,input_ids,intent
7732,"[101, 2801, 21877, 7361, 2140, 2071, 12873, 102]",8
7733,"[101, 2589, 2288, 14163, 8322, 11263, 9468, 2078, 8902, 23115, 4923, 4003, 102]",8
7734,"[101, 16839, 3736, 2000, 2226, 8890, 2080, 1037, 15549, 8183, 5289, 3527, 20934, 2140, 102]",8
7735,"[101, 6487, 8873, 2102, 8425, 2051, 2240, 1999, 12044, 1058, 102]",8
7736,"[101, 3769, 4248, 4596, 17428, 2253, 6457, 2938, 3422, 2228, 4596, 3191, 2072, 102]",8
7737,"[101, 2469, 2614, 2187, 2204, 102]",8
7738,"[101, 2158, 18752, 4226, 2480, 12731, 28574, 10514, 19699, 7087, 1053, 8915, 2175, 14277, 5243, 8193, 19817, 6790, 3676, 5292, 17119, 3449, 27829, 11106, 14074, 3270, 8740, 2078, 2004, 2072, 16183, 2401, 2175, 14277, 13775, 2080, 102]",8
7739,"[101, 3809, 3556, 7910, 5223, 1998, 2099, 102]",8
7740,"[101, 1052, 12541, 25032, 2050, 4028, 5637, 2273, 2879, 2158, 5638, 3501, 2387, 5637, 3348, 2369, 1056, 102]",8
7741,"[101, 2354, 2082, 3902, 2063, 2145, 2743, 5199, 102]",8
7742,"[101, 4241, 7630, 2360, 2050, 26219, 12849, 28483, 2078, 12064, 18917, 2360, 2050, 3280, 2213, 19128, 2050, 14674, 2720, 2243, 2022, 7941, 19190, 17710, 27424, 5480, 2360, 2050, 12835, 10581, 7447, 4907, 2720, 2243, 26209, 2232, 2228, 3807, 1038, 3543, 3096, 102]",8
7743,"[101, 2057, 2099, 4012, 19362, 3259, 2529, 2303, 2196, 2204, 13336, 24443, 27576, 17122, 102]",8
7744,"[101, 6616, 6972, 2561, 4485, 102]",8
7745,"[101, 26111, 4907, 2290, 1043, 2288, 2524, 2132, 3786, 2482, 8840, 2140, 1046, 2243, 5580, 2058, 2389, 7929, 5353, 102]",8
7746,"[101, 2228, 2017, 2615, 19817, 15859, 9686, 17695, 3124, 2627, 2821, 2735, 5799, 2378, 102]",8
7747,"[101, 8840, 2140, 4569, 3490, 4189, 2072, 6925, 4028, 24815, 2072, 4456, 14938, 2744, 2378, 102]",8
7748,"[101, 7541, 2518, 4895, 3736, 2546, 3348, 8814, 2094, 1038, 10364, 8457, 3520, 8569, 3540, 16480, 25778, 3104, 17823, 2063, 2158, 102]",8
7749,"[101, 13433, 28032, 17543, 11265, 20697, 7912, 9781, 2100, 3124, 102]",8
7750,"[101, 6289, 18856, 10464, 10975, 2050, 3449, 2050, 11113, 3089, 28578, 9808, 4817, 2860, 1053, 3736, 6559, 1056, 9148, 13535, 3286, 10975, 12070, 2050, 7087, 2072, 4012, 14031, 7327, 2702, 6806, 10861, 3081, 16084, 5955, 2080, 1044, 10975, 2050, 2310, 2099, 18061, 102]",8
7751,"[101, 9413, 2213, 2149, 2128, 7559, 2094, 102]",8
7752,"[101, 5506, 16782, 23654, 4895, 8671, 2666, 2615, 2139, 17603, 3972, 2271, 4653, 2811, 24888, 3388, 2818, 102]",8
7753,"[101, 3329, 2665, 7087, 2072, 5331, 10535, 4027, 102]",8
7754,"[101, 11245, 5833, 2067, 27911, 2290, 2245, 9292, 16360, 2080, 9987, 2052, 2191, 17738, 4609, 2278, 2330, 14768, 2278, 102]",8
7755,"[101, 7367, 12734, 3527, 3423, 10975, 12070, 2906, 7087, 2072, 4012, 14124, 2072, 102]",8
7756,"[101, 2293, 102]",8
7757,"[101, 2879, 2272, 2292, 2735, 4542, 19352, 10606, 102]",8
7758,"[101, 2711, 2056, 2172, 4241, 2094, 102]",8
7759,"[101, 2123, 2102, 2228, 3422, 16215, 2461, 102]",8
7760,"[101, 2092, 2056, 2158, 2226, 102]",8
7761,"[101, 2175, 15536, 3211, 22072, 18792, 2424, 2431, 2088, 9253, 6394, 2444, 3607, 102]",8
7762,"[101, 1052, 1038, 2094, 13512, 13512, 2860, 12707, 25358, 102]",8
7763,"[101, 3335, 2082, 4462, 2452, 2782, 7150, 10852, 5490, 6692, 2099, 102]",8
7764,"[101, 2064, 2102, 3524, 2156, 2663, 2078, 102]",8
7765,"[101, 5305, 2079, 10875, 2935, 2102, 23407, 2196, 2288, 17079, 15488, 2232, 102]",8
7766,"[101, 12731, 17080, 12693, 2072, 22973, 10958, 4160, 19062, 2364, 2346, 5098, 2491, 1061, 26952, 2749, 2562, 4748, 6212, 2278, 2646, 24665, 2063, 11867, 2072, 21368, 21275, 4215, 102]",8
7767,"[101, 22091, 2860, 2860, 2860, 2860, 2860, 2860, 2860, 2860, 11891, 13253, 3270, 3270, 5292, 3270, 3270, 3270, 3270, 102]",8
7768,"[101, 19027, 23049, 8649, 2025, 2232, 15310, 2015, 22490, 4676, 102]",8
7769,"[101, 4070, 6721, 5968, 4232, 18178, 7712, 4255, 2003, 2072, 18178, 7712, 5195, 10676, 102]",8
7770,"[101, 19994, 2227, 16558, 14138, 8978, 4757, 102]",8
7771,"[101, 2852, 19895, 2080, 3124, 2613, 3669, 2707, 2131, 14841, 2102, 102]",8
7772,"[101, 5292, 3270, 3270, 11891, 4402, 4402, 2545, 19902, 7743, 1998, 2099, 102]",8
7773,"[101, 26261, 26989, 16405, 2063, 3393, 5292, 3401, 5302, 7087, 2072, 7367, 2038, 2696, 10861, 11503, 5638, 2474, 16012, 8945, 12171, 10722, 4183, 8872, 28665, 2080, 8915, 9231, 2102, 5869, 11968, 2098, 10722, 14124, 102]",8
7774,"[101, 2056, 2453, 2215, 2012, 18886, 8569, 2102, 2095, 102]",8
7775,"[101, 4392, 28516, 19646, 102]",8
7776,"[101, 7087, 2072, 7367, 7327, 8183, 6843, 8529, 14841, 5558, 4135, 6583, 10514, 2050, 14418, 10346, 5856, 2099, 10861, 9765, 12462, 7987, 2378, 9336, 3527, 21877, 16200, 9711, 102]",8
7777,"[101, 10722, 14905, 20974, 102]",8
7778,"[101, 6522, 12731, 2226, 2226, 4904, 102]",8
7779,"[101, 4172, 13955, 2085, 5886, 2379, 2079, 19140, 16078, 4086, 4355, 2879, 2412, 2293, 4599, 18917, 2079, 19140, 16078, 102]",8
7780,"[101, 12824, 8902, 23115, 102]",8
7781,"[101, 1057, 5603, 23644, 2070, 2239, 3749, 19575, 3229, 1043, 16409, 3413, 2145, 8984, 102]",8
7782,"[101, 3246, 4774, 4906, 2651, 102]",8
7783,"[101, 7782, 3233, 3997, 26354, 2226, 18917, 2060, 16344, 14317, 16021, 8197, 2099, 102]",8
7784,"[101, 3246, 1998, 2099, 3829, 6402, 14477, 19966, 7941, 2937, 9887, 2064, 2102, 5292, 9397, 2072, 102]",8
7785,"[101, 4189, 9541, 2480, 7025, 2074, 2594, 102]",8
7786,"[101, 12486, 2342, 3328, 102]",8
7787,"[101, 2128, 4168, 14905, 102]",8
7788,"[101, 2130, 10474, 3499, 13881, 2015, 2987, 2102, 2613, 3669, 4652, 18792, 2650, 102]",8
7789,"[101, 4242, 7561, 2393, 7561, 102]",8
7790,"[101, 3653, 6916, 2469, 2957, 13097, 5302, 2099, 8579, 2121, 3854, 12626, 102]",8
7791,"[101, 5415, 22984, 4372, 12731, 21634, 3393, 9033, 5289, 4907, 3527, 10398, 4372, 5869, 3117, 3022, 7065, 11921, 2015, 2557, 21877, 15472, 7068, 2015, 16634, 3540, 7367, 9413, 12173, 5555, 2099, 102]",8
7792,"[101, 7087, 2072, 7367, 7327, 8183, 6843, 8529, 14841, 5558, 4135, 6583, 10514, 2050, 14418, 10346, 5856, 2099, 10861, 9765, 12462, 7987, 2378, 9336, 3527, 21877, 16200, 9711, 102]",8
7793,"[101, 3460, 5004, 25416, 2271, 3066, 3413, 13159, 102]",8
7794,"[101, 2196, 1056, 28394, 2102, 2082, 102]",8
7795,"[101, 7327, 6583, 2080, 10975, 12070, 2080, 7087, 2072, 18609, 4487, 2480, 7327, 2061, 2226, 10768, 3669, 2480, 6904, 10431, 3527, 2632, 22850, 2050, 7987, 2378, 21869, 15735, 25311, 2050, 21318, 27225, 3593, 27225, 5332, 27225, 5104, 17922, 14945, 102]",8
7796,"[101, 5020, 2895, 2112, 28775, 2361, 4175, 2072, 2082, 7087, 2072, 2622, 102]",8
7797,"[101, 2397, 2002, 5369, 2232, 102]",8
7798,"[101, 13452, 2895, 2089, 2919, 18414, 2094, 2290, 24496, 2156, 4800, 24759, 21877, 7361, 2140, 5376, 102]",8
7799,"[101, 10026, 3844, 102]",8
7800,"[101, 3637, 2072, 102]",8
7801,"[101, 9805, 2361, 102]",8
7802,"[101, 5796, 18223, 2015, 3501, 21933, 23808, 6820, 10985, 2022, 3540, 2271, 2064, 2102, 8572, 2404, 2000, 18150, 2232, 102]",8
7803,"[101, 4487, 11493, 14192, 2272, 4830, 9953, 2113, 3291, 2632, 17306, 2094, 102]",8
7804,"[101, 2327, 17710, 2243, 102]",8
7805,"[101, 5507, 19646, 5142, 4148, 7910, 2358, 10050, 2089, 102]",8
7806,"[101, 17137, 3051, 6187, 2271, 2197, 12603, 2006, 3669, 13657, 19848, 18622, 9033, 7770, 2278, 18921, 2615, 11132, 4539, 12411, 2015, 3647, 3775, 2490, 102]",8
7807,"[101, 2123, 2102, 4025, 3305, 2071, 2729, 2625, 2827, 2375, 102]",8
7808,"[101, 2679, 21877, 7361, 2140, 2052, 5223, 11388, 19632, 20216, 5223, 7025, 2123, 2102, 102]",8
7809,"[101, 7151, 102]",8
7810,"[101, 7170, 6316, 19137, 8458, 14636, 102]",8
7811,"[101, 2082, 7087, 2072, 22091, 2906, 9740, 14181, 102]",8
7812,"[101, 2191, 5292, 10514, 9468, 11586, 2594, 9468, 18681, 2139, 2232, 7743, 7632, 9468, 6279, 2655, 13569, 8540, 10163, 2078, 2130, 27263, 15569, 102]",8
7813,"[101, 2296, 3775, 2213, 2070, 2239, 3556, 2358, 11657, 2290, 2272, 3553, 5466, 2070, 2705, 2694, 21910, 18168, 2546, 2290, 102]",8
7814,"[101, 14855, 19722, 1056, 28394, 2102, 4656, 2072, 2754, 25424, 8292, 4115, 2071, 3102, 25307, 5638, 2009, 3363, 4148, 2279, 2733, 102]",8
7815,"[101, 2025, 2232, 8479, 2562, 8038, 2898, 22091, 4817, 102]",8
7816,"[101, 21877, 14141, 10085, 16258, 2015, 5037, 22410, 2393, 18301, 6873, 20807, 12172, 2154, 2101, 2730, 12326, 13102, 4892, 6491, 2098, 2401, 4333, 13102, 25508, 4763, 8202, 14839, 102]",8
7817,"[101, 2175, 4095, 23624, 7505, 18098, 2483, 25674, 18629, 2265, 11265, 102]",8
7818,"[101, 2613, 3669, 6616, 6033, 4167, 13012, 2272, 2529, 14395, 2918, 5448, 2784, 102]",8
7819,"[101, 1061, 26952, 22571, 3501, 3112, 2397, 5142, 2089, 2131, 5507, 19646, 23358, 2729, 2204, 6735, 102]",8
7820,"[101, 8909, 6810, 4226, 2527, 2006, 3669, 2028, 2644, 13012, 102]",8
7821,"[101, 11829, 102]",8
7822,"[101, 2694, 19792, 11602, 3109, 5754, 2072, 6746, 3241, 2453, 2131, 4299, 2175, 102]",8
7823,"[101, 3458, 2274, 28396, 5886, 27571, 23296, 9099, 20051, 102]",8
7824,"[101, 26836, 9905, 4747, 12074, 24978, 16584, 11037, 8713, 4747, 7110, 2102, 4656, 2072, 6904, 8840, 2140, 2751, 2100, 8516, 7432, 2033, 5831, 9126, 18921, 2615, 8840, 2615, 102]",8
7825,"[101, 3449, 21877, 3527, 3972, 19723, 6072, 2080, 18856, 11022, 2015, 9686, 10861, 19723, 6072, 5400, 3449, 23233, 2072, 7367, 12436, 12943, 13860, 7559, 102]",8
7826,"[101, 2175, 2131, 4202, 9170, 2047, 3729, 3913, 5305, 4632, 2793, 4952, 102]",8
7827,"[101, 16270, 2953, 3565, 6873, 2860, 102]",8
7828,"[101, 6986, 9013, 2278, 4929, 4857, 2461, 2514, 2092, 2145, 1060, 9335, 14689, 4747, 4904, 2197, 2057, 2099, 2471, 2461, 102]",8
7829,"[101, 3066, 4988, 4357, 2067, 5743, 18847, 24277, 2130, 4357, 2450, 102]",8
7830,"[101, 2644, 18917, 8318, 102]",8
7831,"[101, 3841, 6873, 2497, 4478, 2063, 4067, 2643, 2057, 2615, 2345, 2288, 2391, 2022, 9006, 3040, 5403, 2546, 102]",8
7832,"[101, 4931, 2158, 1056, 3501, 2009, 2094, 2812, 2843, 2017, 2094, 3422, 2102, 28394, 2102, 3424, 7087, 2072, 2678, 2081, 4658, 102]",8
7833,"[101, 5342, 2022, 3540, 2271, 23675, 4929, 27594, 2121, 5754, 23709, 2278, 102]",8
7834,"[101, 2918, 10264, 2161, 2663, 2293, 2707, 102]",8
7835,"[101, 1054, 15256, 10532, 3081, 9587, 23722, 7423, 1041, 2100, 102]",8
7836,"[101, 2272, 25043, 102]",8
7837,"[101, 8991, 2102, 7327, 14855, 14841, 3726, 9298, 18349, 22003, 4012, 1037, 22197, 2050, 23151, 3900, 15315, 19422, 4817, 6392, 24316, 19058, 10258, 2050, 5185, 9541, 9541, 9541, 9541, 9541, 9541, 7327, 2061, 19699, 2401, 7087, 2072, 18499, 26354, 2080, 102]",8
7838,"[101, 9231, 6977, 6620, 15960, 4487, 9587, 11968, 11106, 2080, 17076, 3193, 12835, 21307, 2050, 19021, 2696, 19021, 2696, 10556, 6583, 11374, 21307, 11823, 16941, 20716, 3054, 8780, 8096, 9389, 2063, 2061, 6862, 2080, 102]",8
7839,"[101, 3308, 16222, 2271, 2134, 2102, 2113, 2067, 2358, 10050, 102]",8
7841,"[101, 8318, 3255, 2448, 6748, 14992, 4153, 102]",8
7842,"[101, 3836, 2123, 2102, 2113, 10722, 14905, 20974, 3961, 2094, 14636, 4632, 2465, 102]",8
7843,"[101, 23624, 3532, 9841, 2524, 16480, 2891, 2404, 5573, 2331, 102]",8
7844,"[101, 5223, 19411, 10506, 2161, 19411, 2562, 13109, 2072, 3345, 2562, 11132, 12385, 2401, 2290, 21461, 2015, 9385, 102]",8
7846,"[101, 5848, 7570, 18752, 16558, 2465, 3836, 2145, 4748, 2953, 10055, 10055, 102]",8
7847,"[101, 1998, 2099, 8040, 2819, 2175, 2131, 6569, 12005, 10020, 102]",8
7848,"[101, 26927, 12273, 11514, 17220, 2051, 3535, 2552, 2849, 3457, 2052, 4013, 3676, 16558, 2022, 5332, 2094, 2707, 2082, 102]",8
7849,"[101, 15138, 2128, 2102, 28394, 2102, 3531, 11837, 12742, 7011, 2278, 102]",8
7850,"[101, 4895, 16402, 2015, 6708, 6300, 2050, 2365, 7087, 2072, 4895, 16402, 2015, 6708, 8840, 2140, 102]",8
7851,"[101, 13366, 5498, 2102, 4983, 7213, 5024, 2358, 11657, 2290, 102]",8
7852,"[101, 16780, 2809, 5507, 19646, 4830, 9953, 2310, 27512, 2886, 2632, 17306, 2094, 2250, 2918, 4248, 11382, 2140, 102]",8
7853,"[101, 5292, 9397, 2072, 2215, 2611, 2663, 102]",8
7854,"[101, 6616, 9587, 5737, 102]",8
7855,"[101, 1059, 4048, 2001, 2102, 2051, 6881, 23624, 4569, 7570, 10322, 2072, 2071, 15429, 102]",8
7856,"[101, 1056, 20142, 5974, 2131, 2767, 2202, 6302, 2987, 2102, 2191, 2944, 102]",8
7857,"[101, 9686, 17695, 2052, 2172, 2738, 2994, 4175, 4830, 9953, 3650, 102]",8
7859,"[101, 21933, 23808, 6820, 6593, 2980, 3899, 20934, 20927, 2015, 28940, 15125, 102]",8
7860,"[101, 2412, 2072, 8117, 4904, 2775, 7087, 6340, 4639, 6970, 15338, 8152, 6970, 15338, 6970, 2615, 102]",8
7861,"[101, 2070, 3775, 2213, 5223, 7717, 1056, 28394, 2102, 17850, 2369, 2296, 2239, 102]",8
7862,"[101, 1045, 3148, 1059, 19658, 26291, 18712, 2243, 2474, 12193, 16122, 2226, 1059, 2243, 26291, 4372, 4817, 12245, 2072, 1046, 21469, 2226, 4487, 7087, 2072, 102]",8
7863,"[101, 2112, 2358, 10050, 102]",8
7864,"[101, 6898, 5573, 2331, 5025, 18204, 2136, 2444, 5122, 2080, 8738, 2156, 3280, 2034, 102]",8
7865,"[101, 3404, 22505, 2099, 2131, 3760, 3760, 2412, 2072, 11094, 4817, 102]",8
7866,"[101, 2131, 7087, 2072, 12363, 2166, 8183, 2243, 102]",8
7867,"[101, 2821, 2643, 6972, 29499, 11089, 3797, 6581, 24970, 102]",8
7868,"[101, 2345, 2048, 2154, 4666, 2201, 6069, 2589, 2128, 26560, 2015, 11504, 3422, 2851, 1043, 2615, 2595, 102]",8
7869,"[101, 1998, 2099, 2175, 2632, 16416, 4305, 102]",8
7870,"[101, 4049, 102]",8
7871,"[101, 1044, 5289, 2140, 7087, 2072, 6643, 10861, 7367, 12436, 3148, 102]",8
7872,"[101, 2228, 2613, 3669, 2986, 2240, 3458, 5554, 4654, 4842, 2072, 14958, 7087, 2072, 102]",8
7873,"[101, 7087, 2072, 7367, 7327, 8183, 6843, 8529, 14841, 5558, 4135, 6583, 10514, 2050, 14418, 10346, 5856, 2099, 10861, 9765, 12462, 7987, 2378, 9336, 3527, 21877, 16200, 9711, 102]",8
7874,"[101, 27593, 10514, 2050, 24664, 2050, 26354, 2080, 7087, 2072, 16137, 2566, 4886, 7327, 8915, 15775, 5302, 24664, 2050, 10722, 7110, 2850, 10861, 2099, 3419, 2906, 10381, 102]",8
7875,"[101, 8112, 8560, 3238, 2196, 8292, 3022, 25933, 2480, 102]",8
7876,"[101, 2070, 2705, 2524, 22861, 4160, 1059, 4048, 1059, 4048, 1059, 4048, 102]",8
7877,"[101, 3198, 16889, 3540, 22447, 2099, 102]",8
7878,"[101, 23178, 2767, 2632, 4576, 2298, 2378, 10140, 7087, 2072, 10722, 4779, 10163, 2228, 10047, 2050, 3233, 8038, 3363, 3892, 4012, 102]",8
7879,"[101, 7087, 2072, 9596, 2502, 6638, 6638, 3775, 11338, 27753, 7747, 2239, 102]",8
7880,"[101, 2006, 3669, 2028, 2154, 2175, 3124, 102]",8
7881,"[101, 11454, 4485, 4779, 5271, 3797, 1050, 2094, 4485, 4830, 27767, 102]",8
7882,"[101, 3374, 2139, 14479, 2425, 27333, 8709, 2140, 2433, 16428, 2585, 4502, 21246, 17322, 3363, 1996, 4017, 2099, 2082, 7146, 13181, 12083, 16930, 4817, 102]",8
7883,"[101, 5881, 2132, 8840, 2140, 102]",8
7884,"[101, 2709, 2082, 2156, 2070, 2239, 2358, 26549, 23296, 2191, 2767, 7087, 6340, 22512, 3357, 2360, 2070, 2705, 102]",8
7885,"[101, 3398, 2404, 2203, 7087, 2072, 2113, 9432, 9432, 10657, 2695, 102]",8
7886,"[101, 7087, 2072, 2342, 2644, 102]",8
7887,"[101, 2190, 2391, 4921, 2464, 2081, 2412, 7163, 4017, 3126, 102]",8
7888,"[101, 2145, 4012, 22327, 4183, 2131, 2131, 102]",8
7889,"[101, 8285, 23467, 2121, 2123, 2102, 2448, 3796, 18384, 3796, 2158, 2226, 102]",8
7890,"[101, 13451, 2879, 2131, 7629, 9191, 9530, 8873, 2094, 2154, 8840, 4747, 2123, 2102, 2812, 2522, 2480, 2298, 2215, 2235, 2235, 2879, 8840, 13669, 4241, 7382, 2072, 23365, 2121, 7110, 2102, 102]",8
7891,"[101, 25416, 2378, 2773, 8909, 16480, 2891, 6616, 4485, 2052, 18151, 2278, 102]",8
7892,"[101, 28093, 2923, 23114, 2015, 2532, 3489, 6805, 5258, 3174, 14045, 2705, 3767, 2411, 1054, 2046, 2595, 2707, 5572, 2015, 1055, 2532, 2243, 102]",8
7893,"[101, 6643, 2595, 7505, 18098, 2483, 15989, 4299, 102]",8
7894,"[101, 2113, 2273, 5223, 2149, 13012, 2482, 2615, 2166, 3961, 4942, 6494, 6593, 26181, 2072, 3571, 7385, 13905, 102]",8
7895,"[101, 2051, 3191, 2072, 2095, 2214, 2040, 12190, 3612, 2272, 5157, 2543, 2386, 3520, 9121, 15174, 102]",8
7896,"[101, 2296, 2239, 2298, 14841, 2099, 102]",8
7897,"[101, 3582, 2067, 4241, 2094, 102]",8
7898,"[101, 10930, 24448, 2015, 4061, 2524, 4372, 3775, 2099, 4012, 2361, 2876, 2102, 4189, 7151, 19646, 5660, 2611, 2036, 4012, 2361, 102]",8
7899,"[101, 2175, 2158, 2226, 102]",8
7900,"[101, 2651, 2465, 2485, 1060, 9335, 2310, 11266, 2378, 4299, 6522, 8197, 1060, 5244, 2047, 2095, 102]",8
7901,"[101, 3969, 20996, 10258, 2019, 2072, 9789, 2172, 2751, 2149, 7137, 2172, 3514, 102]",8
7902,"[101, 3124, 6178, 6969, 2056, 9061, 7163, 2239, 102]",8
7903,"[101, 10881, 11236, 5349, 2521, 2243, 3446, 2180, 2102, 4410, 3453, 2131, 102]",8
7904,"[101, 8840, 2140, 2987, 2102, 4025, 3660, 2613, 3669, 2465, 2072, 10170, 102]",8
7905,"[101, 3037, 9530, 13102, 7895, 9243, 3198, 3160, 4830, 9953, 12917, 102]",8
7906,"[101, 1060, 24335, 2389, 2546, 2003, 2072, 2344, 8991, 4183, 14163, 3775, 2140, 2308, 2611, 9587, 23722, 5712, 102]",8
7907,"[101, 2691, 2179, 2553, 26193, 2102, 4808, 5684, 19717, 27911, 2290, 2057, 2140, 102]",8
7908,"[101, 4931, 4203, 9018, 8902, 23115, 4067, 2191, 2465, 4372, 13153, 2613, 3669, 21934, 24759, 19413, 5332, 2821, 3524, 1046, 2243, 2134, 2102, 102]",8
7909,"[101, 2305, 22953, 102]",8
7910,"[101, 2204, 6735, 21877, 7361, 2140, 102]",8
7911,"[101, 24582, 2243, 1040, 2615, 4148, 2151, 2239, 102]",8
7912,"[101, 2342, 2695, 2022, 3540, 2271, 2562, 2128, 16416, 2094, 2396, 2594, 2140, 2175, 5490, 5657, 4402, 4402, 102]",8
7913,"[101, 3046, 2532, 2831, 2082, 11097, 102]",8
7914,"[101, 6240, 10264, 6350, 19817, 15859, 5236, 5344, 16748, 10631, 3070, 2378, 7959, 22425, 25438, 16150, 12384, 102]",8
7915,"[101, 2019, 14573, 2461, 7107, 7884, 5292, 3270, 16837, 2075, 7011, 2278, 102]",8
7916,"[101, 4013, 8566, 2278, 2128, 5558, 6610, 10474, 7385, 7570, 6525, 2100, 1054, 102]",8
7917,"[101, 2134, 2102, 2130, 10645, 2072, 14470, 2821, 2643, 1998, 2099, 2342, 12203, 2615, 2157, 102]",8
7918,"[101, 2228, 2051, 2131, 9436, 2136, 3556, 2780, 4189, 102]",8
7919,"[101, 2175, 4863, 2274, 2070, 2705, 2987, 2102, 3043, 2987, 2102, 2812, 2987, 2102, 4717, 102]",8
7920,"[101, 3398, 10346, 2243, 17249, 12530, 4133, 3334, 10210, 2063, 13012, 2131, 2006, 4115, 13642, 11834, 6396, 2102, 102]",8
7921,"[101, 29527, 5428, 24336, 7481, 2228, 5177, 2740, 26354, 2226, 102]",8
7922,"[101, 22091, 9423, 2304, 4530, 2082, 2022, 3540, 2271, 7087, 2072, 102]",8
7923,"[101, 4408, 3240, 2755, 2123, 2102, 2228, 4440, 2063, 3348, 2923, 2583, 2923, 2131, 6517, 6155, 24475, 4609, 15580, 2102, 2112, 102]",8
7924,"[101, 5592, 102]",8
7925,"[101, 6972, 4078, 26775, 12322, 4126, 8434, 2469, 21981, 2344, 6350, 102]",8
7926,"[101, 19430, 2102, 2147, 2224, 2708, 14580, 27035, 2640, 2708, 3384, 11487, 14580, 27035, 4013, 8566, 2278, 102]",8
7927,"[101, 2900, 2229, 6097, 20784, 2226, 18168, 3490, 14550, 2019, 5714, 102]",8
7928,"[101, 16941, 7087, 2072, 2126, 102]",8
7929,"[101, 2821, 2643, 5754, 2072, 6746, 2002, 2140, 102]",8
7930,"[101, 8572, 2012, 3775, 8525, 2094, 2412, 2072, 13082, 11689, 2236, 2453, 24665, 24237, 2072, 102]",8
7931,"[101, 1046, 25855, 14573, 21859, 2102, 6555, 6499, 6895, 2074, 2594, 11374, 6692, 2290, 4853, 6167, 9415, 2502, 2112, 27911, 20255, 2102, 2358, 11657, 5856, 102]",8
7932,"[101, 6888, 102]",8
7933,"[101, 19739, 2094, 3490, 2102, 3835, 3959, 9061, 5063, 102]",8
7934,"[101, 2227, 2978, 11234, 14336, 2298, 2843, 8902, 3669, 7634, 102]",8
7935,"[101, 10373, 102]",8
7936,"[101, 2204, 6735, 2136, 17935, 3775, 22861, 4160, 6904, 4328, 3669, 2173, 5629, 12172, 24415, 22375, 1041, 2100, 102]",8
7937,"[101, 11754, 5285, 2819, 2735, 3614, 2121, 5285, 2819, 3042, 5285, 2819, 102]",8
7938,"[101, 7570, 6460, 2934, 2050, 9686, 9739, 14854, 2139, 2226, 10975, 2050, 6904, 8017, 10861, 26354, 2080, 18917, 9932, 5657, 2401, 10179, 5243, 102]",8
7939,"[101, 20976, 2123, 2102, 2342, 4863, 3246, 2092, 1054, 102]",8
7940,"[101, 2123, 2102, 2113, 2215, 4929, 102]",8
7941,"[101, 12098, 5603, 2019, 14573, 2461, 16021, 2102, 102]",8
7942,"[101, 3836, 2275, 2047, 25869, 25090, 26997, 2140, 3424, 3654, 2100, 7087, 2072, 102]",8
7943,"[101, 6436, 2000, 3917, 7213, 10645, 2072, 14470, 5754, 6977, 8909, 2738, 2156, 1998, 2099, 102]",8
7944,"[101, 21877, 7361, 2140, 2562, 3198, 4933, 2695, 2609, 5495, 20996, 17369, 2615, 24654, 24654, 14145, 10695, 10695, 102]",8
23916,"[101, 1042, 10139, 2298, 3236, 28516, 2102, 102]",9
23917,"[101, 2342, 6942, 3029, 22083, 21025, 2705, 12083, 2123, 2102, 2215, 3477, 3204, 2022, 3540, 2271, 10036, 102]",9
23918,"[101, 28549, 2050, 18847, 18098, 6610, 26822, 14141, 2072, 2373, 5318, 2131, 25416, 8630, 4060, 2019, 14573, 2004, 2271, 1058, 2290, 16269, 4312, 102]",9
23919,"[101, 22889, 10376, 102]",9
23920,"[101, 4921, 2288, 3642, 17841, 17908, 3635, 2068, 11246, 2615, 2175, 2202, 2843, 10882, 14141, 2140, 102]",9
23921,"[101, 2134, 2102, 5254, 2171, 2655, 5248, 2111, 8318, 102]",9
23922,"[101, 4654, 6559, 2213, 2615, 8415, 21877, 7361, 2140, 6616, 16270, 2953, 5754, 6977, 102]",9
23923,"[101, 3398, 4921, 2288, 2978, 7385, 14417, 2099, 5177, 3713, 102]",9
23924,"[101, 13679, 9644, 7910, 10166, 102]",9
23925,"[101, 22822, 2078, 5112, 2358, 26549, 23296, 2128, 4168, 14905, 8632, 10848, 8591, 2072, 2338, 2203, 2793, 3642, 2197, 2305, 102]",9
23926,"[101, 2132, 2019, 14573, 7107, 2717, 21159, 2461, 102]",9
23927,"[101, 12610, 7959, 2098, 6968, 4926, 2330, 2392, 4950, 102]",9
23928,"[101, 4748, 2214, 4687, 2214, 28661, 2145, 4142, 8840, 2140, 102]",9
23929,"[101, 2131, 1051, 9331, 2072, 21025, 2705, 12083, 2275, 4651, 7861, 29147, 2401, 16161, 23467, 2121, 13675, 5243, 2102, 26927, 22879, 3934, 2051, 2707, 12324, 19429, 102]",9
23930,"[101, 11333, 11057, 11057, 2100, 5247, 2100, 3298, 9530, 5332, 2094, 2224, 2328, 2378, 2175, 3730, 9028, 102]",9
23931,"[101, 21025, 2080, 2632, 16416, 4305, 2445, 10373, 3283, 2070, 2239, 3449, 2015, 102]",9
23932,"[101, 10930, 21348, 2050, 7087, 2072, 1048, 2863, 2080, 102]",9
23933,"[101, 4929, 3931, 2869, 2655, 2951, 13013, 2121, 2785, 2126, 4190, 4183, 6643, 2290, 102]",9
23934,"[101, 8840, 2140, 2292, 2131, 2882, 2991, 20228, 11031, 6525, 4937, 20265, 3089, 23624, 2171, 8840, 2140, 11612, 3367, 12083, 10280, 15853, 5332, 7087, 2072, 15125, 102]",9
