,input_ids,intent
13976,"[101, 4485, 4743, 102]",1
13977,"[101, 4869, 13254, 5749, 20345, 4689, 5916, 5553, 102]",2
13978,"[101, 10166, 2178, 6904, 13871, 4140, 5199, 8988, 6906, 17119, 10166, 2178, 11503, 5223, 2099, 8840, 2140, 14181, 14181, 23755, 12043, 27969, 102]",0
13979,"[101, 23713, 25699, 9152, 23033, 2015, 2980, 3337, 3288, 3256, 7743, 102]",0
13980,"[101, 2304, 7743, 2229, 2228, 7929, 28618, 2398, 2893, 6685, 7743, 2358, 11263, 8954, 10930, 16405, 2869, 102]",1
13981,"[101, 2934, 7743, 2229, 2360, 5292, 3270, 3270, 102]",1
13982,"[101, 2934, 8912, 2179, 2637, 2730, 1999, 19792, 102]",1
13983,"[101, 8854, 6616, 2812, 11349, 16930, 5686, 11669, 9152, 13871, 102]",1
13984,"[101, 1051, 12762, 26775, 4609, 2818, 13366, 1059, 10606, 2100, 7743, 2611, 12842, 2611, 14977, 1059, 10606, 2100, 7743, 102]",1
13985,"[101, 2534, 2483, 1050, 1046, 5624, 8239, 24209, 102]",1
13986,"[101, 2316, 16230, 8038, 2860, 7570, 2229, 2215, 2518, 2769, 23713, 5980, 102]",1
13987,"[101, 3542, 3211, 2094, 5292, 3270, 3270, 3270, 3937, 7743, 2229, 4569, 3490, 102]",1
13988,"[101, 22794, 3549, 22117, 4765, 24815, 2072, 2730, 1050, 1046, 1059, 2560, 2500, 6643, 9452, 3614, 1061, 2869, 3283, 102]",2
13989,"[101, 11463, 16429, 21275, 12604, 13890, 24218, 3013, 7743, 13442, 4402, 102]",1
13990,"[101, 11867, 2891, 10474, 11182, 6178, 2360, 6892, 2121, 17652, 3346, 9599, 2678, 102]",2
13991,"[101, 2849, 4887, 2078, 7570, 2229, 2131, 6898, 8415, 7570, 2063, 4902, 7743, 6898, 22505, 4148, 102]",1
13992,"[101, 2502, 7712, 2243, 2651, 2409, 2450, 21864, 17340, 5054, 20925, 7861, 5092, 21341, 4424, 10768, 25300, 22758, 14759, 16405, 18719, 102]",1
13993,"[101, 2952, 16200, 2860, 10514, 9397, 24405, 3654, 102]",1
13994,"[101, 5206, 15459, 3597, 2175, 3308, 8884, 7743, 102]",1
13995,"[101, 17710, 6894, 25766, 23927, 18856, 2075, 2100, 2273, 7743, 26354, 2226, 102]",1
13996,"[101, 1047, 18428, 2480, 5035, 1047, 13451, 5208, 7570, 102]",1
13997,"[101, 7733, 2497, 2453, 9200, 7570, 2229, 4440, 8091, 102]",1
13998,"[101, 12726, 12054, 11483, 3900, 22953, 7475, 5837, 4632, 6373, 4275, 7743, 2229, 2488, 2175, 2377, 2833, 102]",1
13999,"[101, 15488, 2098, 2401, 7570, 2063, 4152, 5379, 8670, 102]",1
14000,"[101, 13012, 26126, 24108, 2140, 4013, 2497, 13366, 2204, 2220, 2275, 2943, 6994, 2215, 8694, 2625, 7570, 102]",2
14001,"[101, 2126, 9825, 9286, 7743, 2229, 2293, 9152, 23033, 2015, 2288, 7743, 102]",1
14002,"[101, 2126, 9825, 9286, 2288, 7743, 2229, 29294, 2378, 13583, 2378, 16787, 3981, 2892, 7661, 102]",1
14003,"[101, 2784, 29602, 6632, 4103, 5490, 16211, 2094, 2272, 22418, 2175, 4632, 2272, 4632, 2175, 2677, 2126, 2425, 2053, 5092, 2094, 102]",1
14004,"[101, 2204, 4135, 23212, 3070, 2386, 13734, 15253, 11081, 2439, 2204, 2154, 2918, 10264, 102]",2
14005,"[101, 2358, 23467, 14127, 2100, 7743, 2467, 4979, 102]",1
14006,"[101, 2358, 23467, 2705, 9626, 2015, 2358, 16558, 10085, 20009, 17577, 2232, 2113, 7743, 2229, 5506, 5622, 2243, 102]",1
14007,"[101, 2358, 23467, 2705, 9626, 2015, 2358, 16558, 10085, 20009, 17577, 2232, 20976, 8945, 2050, 9152, 23033, 6159, 2448, 2677, 2066, 7570, 2063, 23713, 2611, 7570, 2063, 10720, 15536, 102]",1
14008,"[101, 2358, 23467, 29027, 4402, 9152, 23033, 2015, 5598, 2567, 2056, 2852, 2063, 7415, 7743, 2358, 7460, 2149, 10047, 2863, 2183, 2424, 12170, 102]",1
14009,"[101, 20934, 2497, 7518, 7570, 2229, 2272, 15966, 2769, 102]",1
14010,"[101, 10693, 4961, 2273, 4147, 28772, 4961, 2273, 2171, 5293, 8239, 13433, 2213, 13433, 2213, 102]",1
14011,"[101, 26363, 2229, 3407, 12170, 14945, 4710, 2210, 4632, 5542, 3342, 2512, 2135, 4305, 24335, 17339, 3246, 2204, 2028, 6904, 2290, 102]",1
14012,"[101, 1058, 18376, 4638, 7570, 9856, 7082, 12901, 4933, 18062, 20464, 102]",2
14013,"[101, 22854, 5620, 5714, 9856, 23951, 3810, 2202, 10930, 7743, 4875, 2237, 6097, 2378, 9991, 2378, 3201, 2131, 8579, 2378, 7110, 2102, 10722, 102]",1
14014,"[101, 22854, 5620, 5714, 9856, 5223, 4688, 4632, 7743, 102]",1
14015,"[101, 28697, 13900, 5152, 24815, 2072, 2562, 5475, 102]",2
14016,"[101, 14969, 2015, 10853, 9200, 4737, 7570, 102]",1
14017,"[101, 2444, 4226, 2908, 2298, 2627, 2755, 7743, 13475, 5980, 3426, 7926, 4201, 8415, 5223, 7743, 102]",1
14018,"[101, 13016, 9351, 7743, 8038, 11057, 2084, 13871, 2290, 102]",1
14019,"[101, 19875, 2368, 2100, 25818, 3393, 20058, 2156, 3042, 2123, 2102, 3109, 2050, 7570, 2229, 2028, 10819, 102]",1
14020,"[101, 2152, 2696, 2063, 7987, 27225, 7743, 9573, 2100, 4257, 13472, 102]",1
14021,"[101, 2172, 2122, 14490, 2480, 1040, 2213, 1057, 14970, 17060, 7743, 3046, 2532, 6616, 2659, 102]",1
14022,"[101, 2172, 1057, 18307, 7743, 3109, 6583, 13668, 2064, 2102, 2600, 1059, 102]",1
14023,"[101, 25933, 3527, 10010, 24714, 2080, 7039, 3422, 1050, 7743, 2056, 2070, 3775, 2213, 102]",1
14024,"[101, 25933, 3527, 10010, 24714, 2080, 6174, 2508, 7743, 102]",1
14025,"[101, 11472, 6212, 2392, 2378, 4632, 7743, 102]",1
14026,"[101, 9576, 9588, 2409, 2298, 4138, 2552, 3532, 1050, 11265, 3567, 4440, 2006, 2050, 7743, 23755, 24471, 102]",1
14027,"[101, 9576, 2144, 22854, 11528, 7743, 14085, 9152, 23033, 102]",1
14028,"[101, 8026, 3683, 2293, 2931, 10558, 1038, 7680, 7570, 2229, 6616, 4830, 14855, 2243, 102]",1
14029,"[101, 8026, 3683, 14161, 10105, 2657, 23755, 7570, 2063, 11132, 102]",1
14030,"[101, 8026, 3683, 1057, 7570, 102]",1
14031,"[101, 8026, 3683, 12403, 13213, 2098, 12043, 7570, 2229, 11409, 102]",1
14032,"[101, 3400, 2061, 12928, 2078, 6300, 2050, 1057, 2113, 13451, 7743, 2229, 20070, 10474, 9152, 23033, 102]",1
14033,"[101, 28712, 2131, 4987, 2111, 5376, 11669, 2514, 2126, 102]",2
14034,"[101, 14405, 4632, 7743, 7158, 13688, 6513, 9828, 2882, 6467, 5199, 102]",1
14035,"[101, 14405, 3268, 2188, 2210, 2625, 3497, 21910, 7570, 102]",1
14036,"[101, 14405, 7110, 2102, 2893, 7570, 2229, 2272, 2067, 2282, 6595, 9661, 9661, 7987, 27225, 102]",1
14037,"[101, 9413, 2015, 5392, 2110, 23277, 2759, 9413, 2015, 4060, 3522, 12934, 28967, 4433, 2650, 102]",2
14038,"[101, 1057, 25394, 4355, 7743, 2229, 2412, 2464, 102]",1
14039,"[101, 5180, 5112, 7840, 3110, 1061, 2100, 2100, 2100, 6672, 5349, 7174, 9541, 5004, 2860, 2860, 2860, 2860, 2860, 102]",2
14040,"[101, 8840, 2527, 10047, 6875, 4632, 7743, 2229, 3043, 2755, 10047, 2050, 7540, 4084, 4632, 7743, 102]",1
14041,"[101, 2061, 2015, 2190, 2518, 2412, 4439, 2627, 12783, 2111, 3065, 3773, 24112, 9516, 2015, 11401, 2606, 2061, 2015, 11895, 2015, 5506, 102]",2
14042,"[101, 4326, 22043, 2140, 25430, 26454, 6904, 2290, 7842, 14194, 102]",0
14043,"[101, 4560, 4135, 5051, 2480, 2376, 5653, 2210, 7743, 4632, 9152, 23033, 102]",1
14044,"[101, 2214, 2906, 2342, 27090, 2933, 2353, 7743, 8239, 18062, 20464, 102]",1
14045,"[101, 16215, 24170, 2099, 3043, 2191, 6714, 5835, 13260, 20930, 7743, 2229, 2377, 102]",1
14046,"[101, 16215, 24170, 2099, 8840, 2140, 2047, 4845, 2082, 6732, 2202, 8915, 12399, 7384, 10094, 2265, 2131, 14705, 16405, 18719, 102]",1
14047,"[101, 16215, 24170, 2099, 3566, 2716, 9383, 6265, 7743, 102]",1
14048,"[101, 16215, 24170, 2099, 2651, 3849, 2066, 2204, 2154, 2412, 9748, 7743, 2229, 2175, 3256, 6949, 102]",1
14049,"[101, 8603, 2738, 2611, 18856, 2075, 2100, 7570, 102]",1
14050,"[101, 11496, 2290, 13433, 3085, 17419, 2594, 4951, 2035, 3363, 3363, 21877, 5874, 2514, 102]",2
14051,"[101, 3159, 2362, 2066, 7743, 2066, 7743, 1041, 8939, 102]",1
14052,"[101, 18681, 2378, 16294, 3012, 2359, 4654, 2067, 2903, 8239, 2175, 2131, 4632, 10094, 10667, 11669, 102]",1
14053,"[101, 9353, 5740, 7570, 2229, 7570, 2229, 2564, 8117, 102]",1
14054,"[101, 8403, 2560, 2360, 10047, 4689, 9152, 23033, 10657, 2424, 7743, 3748, 5008, 4632, 102]",0
14055,"[101, 1054, 7184, 14977, 3504, 2488, 2630, 7768, 2053, 2232, 3649, 8292, 2571, 2497, 3336, 3191, 4845, 2338, 1057, 3722, 7743, 102]",1
14056,"[101, 4830, 2080, 22212, 2015, 15161, 102]",1
14057,"[101, 2375, 12088, 5136, 3842, 2358, 2943, 6094, 4047, 23713, 102]",2
14058,"[101, 9252, 2066, 2137, 17710, 26877, 3198, 2202, 2016, 2140, 2615, 102]",2
14059,"[101, 2152, 16217, 13675, 2099, 8396, 5923, 2099, 4686, 3608, 12803, 11417, 3678, 4429, 20302, 2829, 2072, 102]",1
14060,"[101, 22953, 2078, 3653, 16650, 13867, 11669, 2295, 1048, 2863, 2080, 102]",2
14061,"[101, 9152, 23033, 2015, 2293, 26450, 2075, 7570, 2229, 3772, 4527, 2735, 7570, 102]",1
14062,"[101, 2613, 13198, 4998, 7570, 2229, 2113, 4658, 4355, 2308, 2412, 2777, 102]",1
14063,"[101, 8038, 3363, 2204, 2154, 23713, 7545, 7743, 1056, 9148, 4779, 102]",1
14064,"[101, 4542, 23442, 23713, 27874, 2100, 9666, 11253, 3730, 2422, 23713, 4658, 3543, 11253, 3748, 3612, 8322, 2102, 4287, 2189, 5055, 2860, 6806, 13236, 2061, 2906, 2514, 102]",2
14065,"[101, 5665, 2954, 8038, 2502, 4830, 6199, 12731, 3372, 102]",1
14066,"[101, 7247, 2304, 4841, 4788, 1038, 6806, 2092, 18800, 9932, 14321, 5391, 12005, 26243, 12842, 4470, 3419, 102]",2
14067,"[101, 10166, 1048, 2863, 2080, 6655, 2412, 2272, 2160, 4487, 2100, 7743, 102]",1
14068,"[101, 13697, 22619, 7743, 102]",1
14069,"[101, 10768, 2278, 2089, 23178, 2358, 7450, 4932, 2852, 15979, 2717, 4274, 102]",2
14070,"[101, 25818, 2965, 3087, 2842, 3241, 17276, 2773, 11561, 8670, 5638, 102]",2
14071,"[101, 3398, 4094, 2028, 2702, 7743, 102]",1
14072,"[101, 15488, 2050, 3492, 5091, 7743, 102]",1
14073,"[101, 2071, 2196, 3058, 2619, 27243, 6343, 3046, 2532, 3058, 20857, 11771, 4632, 7743, 102]",1
14074,"[101, 2412, 15807, 10047, 3374, 7591, 13451, 7743, 102]",1
14075,"[101, 19902, 7743, 7743, 102]",1
14076,"[101, 2611, 19237, 5980, 5064, 12043, 2015, 2131, 2132, 12043, 2015, 6616, 2919, 7743, 2229, 2664, 9200, 3057, 2893, 3653, 16206, 102]",1
14077,"[101, 2292, 2377, 2208, 2170, 2644, 13451, 7743, 102]",1
14078,"[101, 20940, 2145, 2051, 7570, 102]",1
14079,"[101, 9152, 23033, 2015, 4508, 22418, 7110, 2102, 24218, 2612, 4737, 2378, 7743, 6616, 2378, 2123, 2102, 1057, 2175, 2131, 1057, 14163, 9516, 11057, 2050, 102]",1
14080,"[101, 12604, 13890, 4531, 7570, 2063, 17831, 102]",1
14081,"[101, 2591, 2897, 2288, 7743, 2229, 4641, 5622, 2243, 102]",1
14082,"[101, 3280, 2919, 7743, 3328, 10930, 4569, 2121, 102]",1
14083,"[101, 13506, 17652, 5470, 8509, 4998, 7117, 2075, 3037, 5651, 2439, 2417, 9175, 2088, 2186, 3614, 27167, 2219, 102]",2
14084,"[101, 2613, 4355, 7743, 2113, 8840, 2140, 102]",1
14085,"[101, 8318, 9581, 16977, 3449, 3951, 2080, 4918, 6243, 3449, 13910, 13820, 2175, 5677, 25389, 2953, 2139, 3742, 6776, 8557, 4779, 102]",2
14086,"[101, 3801, 2228, 5306, 22418, 3013, 102]",1
14087,"[101, 7743, 2229, 8840, 6371, 2969, 4372, 16093, 2546, 2149, 18414, 26362, 102]",1
14088,"[101, 4840, 15082, 10491, 25976, 7743, 4518, 102]",1
14089,"[101, 5223, 9152, 23033, 3198, 7570, 2229, 9152, 23033, 24011, 2243, 102]",0
14090,"[101, 7743, 7046, 2028, 2663, 102]",1
14091,"[101, 2613, 7743, 2113, 10657, 20228, 12722, 23755, 14298, 2606, 102]",1
14092,"[101, 2507, 12170, 2232, 7743, 102]",1
14093,"[101, 7743, 4152, 15488, 2050, 2298, 10140, 9350, 20318, 102]",1
14094,"[101, 10474, 7570, 18414, 2015, 2202, 27263, 4632, 8307, 15488, 2232, 102]",1
14095,"[101, 2166, 7743, 22889, 4904, 2052, 19413, 5332, 102]",1
14096,"[101, 6456, 2440, 4231, 2965, 22418, 2373, 2440, 3466, 8038, 3363, 2488, 2131, 5980, 10228, 10695, 23500, 28954, 6137, 13871, 13871, 5603, 23644, 2102, 102]",1
14097,"[101, 2111, 1054, 2128, 7559, 5732, 3241, 4521, 4550, 2833, 2154, 4558, 3635, 10250, 18909, 10250, 18909, 21877, 7361, 2140, 102]",1
14098,"[101, 2146, 17679, 4895, 2072, 10514, 2226, 2226, 12722, 2015, 8840, 4135, 2140, 11891, 7743, 102]",1
14099,"[101, 2190, 19699, 9013, 2094, 2288, 5598, 2066, 12043, 2015, 1050, 24471, 6314, 1057, 3477, 21892, 14181, 14876, 7743, 102]",1
14100,"[101, 22418, 4954, 10657, 2228, 2477, 13988, 3435, 2066, 4365, 2428, 3478, 16215, 24665, 4215, 102]",1
14101,"[101, 2052, 2298, 12261, 2612, 6519, 2052, 2583, 4521, 4743, 21429, 2302, 2893, 13325, 1043, 2721, 102]",2
14102,"[101, 9554, 8823, 2543, 24019, 2197, 2305, 17492, 3727, 2179, 9467, 3993, 3756, 8652, 2677, 11333, 102]",2
14103,"[101, 7743, 14262, 2072, 102]",1
14104,"[101, 6616, 28576, 2442, 2015, 3631, 9152, 23033, 2015, 2002, 2050, 8954, 2378, 7743, 15876, 102]",1
14105,"[101, 8794, 13769, 15961, 7314, 2330, 5014, 5022, 7118, 2146, 12103, 11113, 2080, 102]",2
14106,"[101, 19181, 1057, 2298, 4682, 2243, 11669, 1050, 7680, 19394, 2480, 1057, 102]",2
14107,"[101, 22953, 2005, 22852, 12486, 2619, 5047, 4365, 2969, 13451, 7743, 3288, 21877, 7361, 2140, 102]",1
14108,"[101, 6423, 17925, 4025, 3294, 7135, 4222, 4931, 6423, 11739, 10147, 2290, 102]",2
14109,"[101, 2307, 3105, 11081, 3228, 4422, 5356, 2386, 2047, 3206, 5223, 2869, 3308, 10507, 102]",2
14110,"[101, 2228, 4257, 3308, 7499, 4422, 5356, 2386, 23178, 2063, 102]",2
14111,"[101, 2551, 3399, 13228, 2679, 11113, 10448, 2239, 7221, 2979, 3516, 2651, 8016, 2417, 18278, 16360, 2015, 2360, 102]",2
14112,"[101, 5610, 2204, 17901, 2919, 7743, 102]",1
14113,"[101, 11065, 2482, 6616, 2378, 10930, 7743, 102]",1
14114,"[101, 9200, 7743, 4136, 3793, 102]",1
14115,"[101, 2034, 7570, 2063, 3348, 2158, 23713, 2514, 102]",1
14116,"[101, 9350, 20318, 4632, 7743, 4172, 2072, 19808, 3501, 15132, 2229, 6898, 17770, 102]",1
14117,"[101, 2196, 4440, 8091, 7570, 102]",1
14118,"[101, 3109, 2050, 11471, 14533, 2066, 7743, 25664, 5223, 3969, 102]",1
14119,"[101, 4282, 2226, 12245, 2072, 5292, 3270, 1048, 19968, 23277, 2094, 20976, 2139, 22418, 4485, 8840, 2140, 102]",1
14120,"[101, 4282, 2226, 12245, 2072, 1048, 19968, 7367, 14674, 2050, 2139, 18454, 3619, 3270, 2771, 8183, 2850, 1059, 24471, 7743, 11333, 11057, 102]",1
14121,"[101, 4743, 6170, 3437, 10955, 2299, 9815, 12262, 2226, 102]",2
14122,"[101, 3342, 2111, 22017, 2028, 3257, 23332, 3904, 2293, 7743, 102]",1
14123,"[101, 12835, 10199, 4135, 1048, 2213, 7011, 2080, 2217, 7743, 2229, 23348, 2154, 3775, 2213, 102]",1
14124,"[101, 2514, 2652, 20916, 7685, 4743, 102]",2
14125,"[101, 3145, 11215, 7048, 23713, 2931, 3477, 26512, 3477, 26512, 7570, 2229, 23713, 4850, 7743, 102]",1
14126,"[101, 2425, 7570, 2063, 2624, 6593, 3012, 3276, 10657, 2644, 8239, 2450, 102]",1
14127,"[101, 5490, 16211, 2094, 10163, 2102, 2288, 2828, 2919, 7743, 2229, 2518, 5622, 2243, 102]",1
14128,"[101, 7743, 3423, 9436, 2378, 2461, 2066, 8223, 5092, 102]",1
14129,"[101, 4419, 2739, 12934, 2015, 6778, 4097, 5785, 7764, 6101, 2228, 4471, 2202, 5108, 1044, 2102, 102]",2
14130,"[101, 2673, 1057, 2360, 17276, 1057, 2018, 2850, 5482, 5207, 2015, 27885, 5737, 102]",1
14131,"[101, 10587, 2131, 18294, 4138, 23713, 3835, 2502, 2160, 2440, 2919, 7743, 2229, 2071, 6616, 15933, 1059, 102]",1
14132,"[101, 1051, 10993, 8909, 2738, 9152, 23033, 2232, 102]",1
14133,"[101, 6393, 2099, 26822, 16405, 18719, 102]",1
14134,"[101, 6616, 9471, 4929, 5583, 2514, 2066, 2522, 2239, 2154, 102]",1
14135,"[101, 6174, 3660, 10220, 3711, 5981, 2754, 4918, 13675, 2923, 6206, 4816, 5470, 3081, 102]",2
14136,"[101, 16405, 18719, 102]",1
14137,"[101, 3071, 11839, 2567, 24218, 3308, 7743, 1048, 2863, 9541, 102]",1
14138,"[101, 2763, 17276, 3538, 4485, 2498, 2488, 1048, 102]",1
14139,"[101, 10047, 2050, 6616, 2317, 7743, 14308, 16769, 2056, 3268, 25379, 4357, 1059, 102]",1
14140,"[101, 7743, 4632, 20934, 4904, 22794, 11149, 25818, 17704, 8840, 2140, 102]",1
14141,"[101, 20277, 8579, 2121, 16939, 2744, 5458, 2679, 17395, 102]",0
14142,"[101, 2111, 17276, 4803, 3554, 2067, 3005, 15765, 102]",2
14143,"[101, 3382, 5648, 10687, 4715, 20578, 3240, 12803, 2121, 24995, 1047, 20459, 2072, 6598, 2990, 2121, 14308, 3407, 6904, 13871, 4140, 14308, 2361, 102]",1
14144,"[101, 9152, 23033, 2831, 2931, 2677, 8823, 16405, 18719, 102]",1
14145,"[101, 3241, 25308, 9350, 20318, 17276, 14305, 6669, 10346, 102]",2
14146,"[101, 7570, 2229, 2552, 2378, 102]",1
14147,"[101, 7987, 27225, 4067, 2358, 2050, 13988, 6562, 7570, 2229, 11228, 102]",1
14148,"[101, 2288, 9144, 2659, 2113, 7570, 2229, 9479, 6616, 26450, 2075, 2161, 28699, 2072, 102]",1
14149,"[101, 2113, 7743, 2879, 2315, 11320, 2243, 102]",1
14150,"[101, 2113, 7743, 2315, 17489, 2072, 102]",1
14151,"[101, 2288, 11721, 4263, 18673, 5519, 11602, 2015, 5785, 29593, 2015, 26927, 3070, 4244, 5660, 2072, 102]",2
14152,"[101, 3610, 2378, 2235, 2970, 11669, 8840, 2140, 2748, 4757, 4757, 2015, 102]",2
14153,"[101, 15488, 2232, 7570, 2229, 2066, 8239, 5025, 8884, 3057, 15488, 2232, 102]",1
14154,"[101, 2204, 9436, 25514, 7743, 102]",1
14155,"[101, 2409, 10930, 7743, 2131, 5042, 2215, 3348, 102]",1
14156,"[101, 3730, 7570, 2229, 12873, 2158, 102]",1
14157,"[101, 11865, 9468, 7570, 2229, 23755, 2015, 2514, 102]",1
14158,"[101, 2425, 11576, 7743, 5622, 102]",1
14159,"[101, 7743, 2229, 2467, 2039, 18570, 27263, 2015, 3297, 3232, 3722, 4485, 2066, 3173, 2398, 2831, 2378, 10094, 2215, 7743, 1054, 102]",1
14160,"[101, 2735, 7743, 2613, 4248, 102]",1
14161,"[101, 2812, 2823, 5983, 12966, 2078, 3313, 24646, 2546, 10848, 2891, 23569, 102]",2
14162,"[101, 2919, 7743, 102]",1
14163,"[101, 3625, 2466, 2503, 2292, 2969, 4797, 13675, 11514, 24759, 102]",2
14164,"[101, 6687, 6708, 2758, 15631, 2081, 2365, 4929, 5061, 8867, 4777, 2034, 2154, 2152, 2082, 102]",2
14165,"[101, 2273, 17938, 2308, 21864, 11362, 22537, 3314, 7082, 3800, 4315, 29544, 4512, 7842, 102]",2
14166,"[101, 3398, 7349, 9981, 15629, 7743, 2229, 2150, 2006, 102]",1
14167,"[101, 2919, 10608, 102]",2
14168,"[101, 10047, 2589, 18313, 2051, 2183, 3013, 7743, 5514, 12373, 102]",1
14169,"[101, 18138, 7570, 102]",1
14170,"[101, 2635, 3611, 4596, 3666, 7097, 2982, 11867, 2891, 3347, 3611, 7743, 2474, 1047, 102]",1
14171,"[101, 8884, 2919, 7743, 2229, 4839, 2215, 2006, 102]",1
14172,"[101, 1056, 28394, 2102, 2196, 2204, 2438, 3124, 2672, 7570, 102]",1
14173,"[101, 8275, 7743, 5292, 3270, 3270, 102]",1
14174,"[101, 2502, 4743, 5287, 5410, 102]",2
14175,"[101, 3631, 7570, 2229, 2616, 6904, 2278, 102]",1
14176,"[101, 3425, 2329, 2712, 24848, 2140, 12509, 4993, 2417, 24106, 4743, 2583, 4875, 4902, 1044, 102]",2
14177,"[101, 16653, 2342, 2718, 15213, 10930, 2147, 4485, 8239, 4743, 102]",1
14178,"[101, 11323, 3075, 2808, 2058, 20041, 3087, 2559, 2919, 7743, 102]",1
14179,"[101, 2607, 2154, 9152, 2361, 4485, 2606, 23713, 4147, 8040, 26919, 2100, 8837, 7376, 7415, 2666, 2190, 2051, 16906, 102]",1
14180,"[101, 2066, 4004, 5998, 5490, 20023, 3723, 2159, 2296, 27263, 20689, 102]",2
14181,"[101, 28774, 3374, 8038, 2450, 5094, 13732, 4983, 8038, 2564, 7570, 2229, 12873, 102]",1
14182,"[101, 2165, 3751, 2358, 5714, 22418, 25212, 5937, 2067, 8117, 102]",1
14183,"[101, 4918, 13675, 2923, 2758, 1051, 16302, 2307, 1044, 4779, 102]",2
14184,"[101, 16405, 18719, 102]",1
14185,"[101, 2288, 5637, 7570, 102]",1
14186,"[101, 2518, 5395, 5899, 5637, 2015, 7570, 2229, 2878, 14045, 7743, 102]",1
14187,"[101, 6655, 20773, 22418, 16958, 2066, 4840, 14418, 10199, 10439, 2140, 102]",1
14188,"[101, 2507, 7743, 2229, 2572, 10288, 6069, 2552, 2066, 24222, 1055, 25083, 3046, 2175, 2131, 4003, 10762, 102]",1
14189,"[101, 10657, 5410, 7743, 2292, 3232, 1056, 28394, 3215, 2131, 25869, 18908, 102]",1
14190,"[101, 1040, 2213, 24405, 3654, 3426, 2130, 2131, 3582, 2067, 102]",1
14191,"[101, 9061, 7743, 10047, 10851, 1057, 3881, 102]",1
14192,"[101, 11265, 24335, 2906, 3062, 2066, 7743, 102]",1
14193,"[101, 24471, 11333, 3600, 7743, 15187, 22418, 3268, 3566, 11573, 3013, 5622, 102]",1
14194,"[101, 2292, 4339, 3566, 2144, 4769, 23713, 2292, 2113, 2684, 5631, 4855, 16405, 18719, 102]",1
14195,"[101, 2279, 2655, 7521, 1059, 3348, 4391, 23713, 4748, 7743, 7420, 4682, 8866, 23713, 102]",1
14196,"[101, 13260, 2265, 4688, 22418, 10643, 4452, 2215, 2831, 102]",1
14197,"[101, 14414, 9485, 9781, 4743, 102]",2
14198,"[101, 5223, 9117, 11669, 102]",0
14199,"[101, 10047, 2050, 2191, 7743, 102]",1
14200,"[101, 2052, 3407, 2116, 7743, 2229, 2052, 15716, 2094, 2052, 2514, 8944, 5096, 2057, 11431, 102]",1
14201,"[101, 3191, 2970, 7743, 2677, 3475, 2102, 2147, 2378, 102]",1
14202,"[101, 2122, 2015, 9152, 23033, 2015, 7570, 2229, 7743, 2229, 22040, 2072, 102]",1
14203,"[101, 2469, 1056, 28394, 2102, 4047, 10556, 28550, 2278, 3477, 5963, 7743, 102]",1
14204,"[101, 2092, 5374, 9129, 5223, 3993, 2417, 18278, 2015, 4312, 102]",0
14205,"[101, 9530, 6767, 15966, 4654, 1050, 6966, 4654, 15488, 2232, 8909, 2243, 2130, 3437, 2094, 7743, 102]",1
14206,"[101, 5980, 6517, 2166, 2606, 6752, 2155, 12264, 11429, 22052, 2190, 2767, 16405, 18719, 102]",1
14207,"[101, 10189, 2243, 7109, 3823, 2422, 4332, 2665, 3844, 2482, 3913, 7415, 5438, 5055, 1042, 2080, 102]",2
14208,"[101, 1039, 10930, 2388, 12276, 7570, 2063, 4138, 7570, 9856, 10228, 2080, 8658, 24282, 8374, 9956, 23713, 2402, 17798, 2746, 2574, 1996, 21547, 2102, 102]",1
14209,"[101, 7570, 2229, 2215, 102]",1
14210,"[101, 7743, 4153, 102]",1
14211,"[101, 2521, 2157, 5394, 2105, 1054, 7962, 3501, 26598, 2165, 10474, 15060, 12934, 11851, 17789, 2364, 7129, 1047, 102]",2
14212,"[101, 8825, 20475, 7570, 2063, 4632, 9152, 23033, 19181, 2156, 21526, 2066, 4830, 13451, 7743, 102]",0
14213,"[101, 8135, 9288, 2094, 24815, 2072, 7486, 7771, 2164, 9220, 2564, 23713, 4845, 102]",2
14214,"[101, 2821, 22047, 5897, 3233, 15138, 2877, 4686, 2293, 13433, 2213, 13433, 5244, 5438, 14753, 14753, 2015, 2305, 102]",2
14215,"[101, 7743, 2175, 3637, 2147, 2851, 8840, 2140, 2748, 15429, 102]",1
14216,"[101, 7743, 2619, 7743, 102]",1
14217,"[101, 2402, 8870, 7462, 6452, 2651, 3788, 2843, 3406, 9735, 3524, 6229, 9152, 23033, 2015, 2424, 22418, 4012, 102]",0
14218,"[101, 7743, 2209, 2172, 10798, 14175, 102]",1
14219,"[101, 2498, 12513, 10514, 9397, 2080, 8431, 20096, 22072, 5328, 8112, 16405, 18719, 102]",1
14220,"[101, 2006, 2050, 9152, 23033, 2015, 2428, 3786, 23755, 7570, 102]",1
14221,"[101, 11338, 2213, 13451, 7743, 102]",1
14222,"[101, 4743, 5520, 3309, 2282, 2738, 2131, 6080, 25153, 2098, 2158, 4667, 2891, 2420, 3442, 4654, 4842, 2072, 102]",1
14223,"[101, 18168, 2290, 5667, 7743, 2229, 2145, 2293, 2061, 3736, 102]",1
14224,"[101, 2358, 6679, 2094, 11472, 10497, 5559, 1042, 2080, 2784, 14289, 3363, 2252, 2066, 14163, 8322, 16093, 18009, 2078, 7570, 2113, 102]",1
14225,"[101, 3610, 2378, 2235, 2970, 11669, 8840, 2140, 11669, 102]",1
14226,"[101, 3509, 7743, 102]",1
