,input_ids,intent
7273,"[101, 16360, 29099, 4238, 4457, 2491, 2291, 7186, 5477, 2648, 2047, 2259, 2103, 2067, 102]",3
7274,"[101, 2197, 17475, 3473, 4251, 2218, 2398, 2002, 3022, 14994, 2063, 2852, 4492, 102]",3
7275,"[101, 13178, 4215, 29201, 2157, 2145, 2980, 2791, 1052, 102]",3
7276,"[101, 8351, 5886, 13375, 13215, 5101, 2275, 2305, 3422, 102]",3
7277,"[101, 4071, 6611, 2137, 7486, 9235, 8618, 2317, 3337, 12831, 8239, 4828, 2863, 102]",1
7278,"[101, 7968, 19428, 17083, 102]",3
7279,"[101, 4903, 2140, 4929, 17764, 4065, 1059, 5128, 2608, 15114, 2991, 17704, 21599, 102]",3
7280,"[101, 2052, 3948, 5487, 24209, 9397, 6340, 2067, 20215, 6869, 10653, 2086, 2371, 23713, 102]",3
7281,"[101, 2711, 4137, 4060, 3679, 10474, 7832, 3204, 2285, 2442, 2951, 5787, 102]",3
7282,"[101, 2664, 8135, 2145, 3643, 26970, 2336, 25869, 18908, 102]",3
7283,"[101, 20649, 2667, 2131, 4654, 102]",3
7284,"[101, 2428, 6069, 3648, 4903, 2140, 4929, 14829, 11238, 10258, 11923, 1059, 1044, 102]",3
7285,"[101, 3842, 2088, 10514, 9397, 2891, 7610, 16913, 2072, 24954, 12616, 4039, 2131, 13059, 6270, 2969, 3746, 10514, 9397, 2080, 4503, 102]",3
7286,"[101, 2175, 2160, 14747, 2066, 3899, 9421, 7249, 3749, 2242, 4392, 8318, 102]",3
7287,"[101, 4283, 11561, 10094, 13387, 16216, 10867, 2015, 9019, 102]",3
7288,"[101, 5948, 5850, 13041, 5622, 2546, 102]",3
7289,"[101, 3305, 2619, 2071, 2358, 2050, 2477, 2178, 2711, 4654, 14337, 16215, 102]",3
7290,"[101, 20649, 2667, 2131, 4654, 102]",3
7291,"[101, 9467, 6135, 4895, 2890, 24848, 4383, 2156, 4906, 2392, 3931, 18140, 2392, 3931, 12480, 28352, 102]",3
7292,"[101, 4364, 27885, 8583, 2015, 2293, 3037, 2303, 4175, 2228, 4851, 6947, 2287, 17503, 10093, 102]",3
7293,"[101, 2445, 7391, 8117, 2298, 4487, 25572, 9285, 6149, 102]",3
7294,"[101, 4234, 3071, 2298, 2105, 2945, 4534, 5382, 5341, 4412, 2132, 102]",3
7295,"[101, 9152, 23033, 2015, 2552, 6881, 7743, 2229, 2611, 2066, 2272, 22953, 6911, 2075, 2611, 10424, 102]",1
7296,"[101, 2904, 2711, 2907, 12051, 2132, 2926, 2667, 6655, 2102, 102]",3
7297,"[101, 2559, 2830, 3937, 7743, 2229, 6933, 2745, 12849, 2869, 12197, 19066, 7635, 16021, 2696, 4828, 2863, 102]",1
7298,"[101, 2659, 3318, 4268, 2445, 5592, 3008, 2071, 2562, 2006, 102]",3
7299,"[101, 2514, 5905, 3188, 25090, 6774, 3791, 1059, 102]",3
7300,"[101, 2131, 2613, 6517, 2619, 5506, 7103, 2711, 2131, 4654, 102]",3
7301,"[101, 20565, 8600, 4937, 3610, 3666, 10834, 2190, 2155, 3861, 23408, 102]",3
7302,"[101, 5754, 2850, 2696, 1038, 3270, 2290, 7447, 2634, 2451, 2491, 4031, 102]",3
7303,"[101, 2555, 11133, 2015, 2492, 4363, 3422, 19311, 2305, 102]",3
7304,"[101, 2156, 2111, 3188, 25090, 6774, 2500, 3188, 102]",3
7305,"[101, 2196, 2131, 26927, 2213, 102]",3
7306,"[101, 2453, 4654, 18380, 2094, 18921, 29334, 2360, 2672, 7503, 2227, 6949, 102]",1
7307,"[101, 2336, 2131, 3571, 22132, 3240, 2386, 15488, 2050, 3924, 2467, 3571, 8057, 4496, 3089, 102]",3
7308,"[101, 8593, 2442, 6912, 2491, 2951, 3043, 5454, 2832, 102]",3
7309,"[101, 2214, 2082, 2160, 2652, 2183, 2157, 4641, 5292, 3270, 102]",3
7310,"[101, 9004, 2099, 8292, 2818, 10457, 9433, 2175, 2126, 4239, 2223, 2516, 2679, 9004, 2099, 8292, 2818, 7164, 9433, 5056, 10975, 102]",3
7311,"[101, 9004, 2099, 8292, 2818, 10457, 9433, 2175, 2126, 4239, 2223, 2516, 2679, 9004, 2099, 8292, 2818, 7164, 9433, 5056, 10975, 102]",3
7312,"[101, 9152, 23033, 2015, 2292, 9543, 2278, 2175, 2132, 102]",0
7313,"[101, 10390, 12121, 2766, 2159, 2146, 2051, 2758, 17769, 24870, 2928, 12569, 3490, 102]",3
7314,"[101, 24528, 6862, 19356, 13814, 2718, 1060, 3643, 2781, 7573, 3039, 16215, 1042, 2094, 2685, 1039, 2197, 102]",3
7315,"[101, 13144, 7208, 10130, 9099, 4268, 6724, 5907, 15702, 2637, 16558, 8649, 2047, 102]",3
7316,"[101, 2158, 26136, 2100, 2529, 2442, 3492, 21442, 26336, 11908, 2664, 26326, 5153, 2608, 3108, 102]",3
7317,"[101, 11833, 5795, 19428, 9433, 18127, 8463, 5125, 14071, 11613, 102]",3
7318,"[101, 2555, 11133, 2015, 6595, 4249, 4363, 3422, 19311, 9152, 5603, 102]",3
7319,"[101, 2111, 2342, 12601, 2303, 2568, 3969, 102]",3
7320,"[101, 8351, 5886, 13375, 13215, 5101, 2275, 2305, 12197, 8351, 3402, 2643, 102]",3
7321,"[101, 2116, 2111, 1054, 9215, 2444, 2154, 2154, 18414, 2015, 3403, 2242, 4148, 2279, 2131, 2499, 2081, 3291, 102]",3
7322,"[101, 5572, 14289, 5910, 2196, 8725, 4621, 2231, 3201, 17727, 5243, 2818, 3144, 11274, 23713, 27977, 10021, 26721, 23576, 8909, 8780, 21197, 102]",3
7323,"[101, 2671, 4933, 27793, 4641, 2404, 2562, 2779, 2287, 2650, 2404, 102]",3
7324,"[101, 2327, 11341, 3971, 2125, 10497, 2111, 4175, 3089, 102]",3
7325,"[101, 1057, 2113, 2111, 7928, 3331, 2828, 2482, 2288, 102]",3
7326,"[101, 18836, 2126, 2166, 23713, 2111, 2172, 2904, 6655, 2102, 102]",3
7327,"[101, 14163, 6199, 2072, 25822, 7401, 12170, 14945, 4710, 11473, 2015, 2111, 12964, 12170, 14945, 4710, 102]",3
7328,"[101, 2155, 2467, 2668, 2111, 2166, 1059, 102]",3
7329,"[101, 2111, 3345, 23713, 6643, 2595, 3026, 4480, 23713, 3904, 2835, 2896, 12170, 2232, 1052, 16118, 102]",3
7330,"[101, 10047, 2975, 2116, 2111, 23755, 4485, 13675, 16103, 102]",1
7331,"[101, 3811, 6758, 2111, 2554, 2104, 25300, 3070, 2375, 102]",3
7332,"[101, 5525, 2342, 2111, 5622, 2546, 102]",3
7333,"[101, 5037, 2111, 7302, 26316, 5436, 4920, 10759, 102]",3
7334,"[101, 5128, 2111, 4748, 3726, 2483, 102]",3
7335,"[101, 2056, 2215, 2202, 8903, 2409, 2111, 3109, 2215, 3256, 28194, 102]",1
7336,"[101, 6429, 2111, 2166, 5807, 2102, 17612, 102]",3
7337,"[101, 2851, 2448, 2111, 13264, 10885, 5256, 2220, 2448, 102]",3
7338,"[101, 10474, 4781, 11519, 2111, 2613, 2088, 2474, 4779, 102]",3
7339,"[101, 2111, 2088, 2158, 102]",3
7340,"[101, 16906, 2378, 19117, 2891, 2047, 2712, 4917, 5128, 4138, 2214, 2317, 2111, 2220, 24665, 11431, 102]",1
7341,"[101, 9226, 6155, 2243, 6383, 2111, 2978, 3597, 2378, 3796, 24925, 2078, 9226, 6155, 2243, 9226, 2094, 6819, 102]",3
7342,"[101, 2111, 1048, 2863, 2080, 102]",3
7343,"[101, 12802, 2156, 2111, 26822, 15114, 26822, 102]",3
7344,"[101, 3407, 12170, 14945, 4710, 2048, 5440, 2111, 11867, 2891, 8529, 102]",3
7345,"[101, 2111, 3959, 2296, 2305, 8909, 2243, 11576, 102]",3
7346,"[101, 8794, 2111, 2166, 23551, 2467, 7164, 102]",3
7347,"[101, 2190, 2111, 2878, 2088, 12731, 2480, 6429, 2293, 7570, 2100, 9033, 6633, 18098, 102]",3
7348,"[101, 5037, 2111, 7302, 26316, 5436, 4920, 10759, 2919, 2470, 102]",3
7349,"[101, 2187, 8966, 2111, 5933, 2181, 102]",3
7350,"[101, 2111, 2088, 2187, 2192, 102]",3
7351,"[101, 20716, 2111, 2152, 2082, 102]",3
7352,"[101, 2028, 8771, 5959, 15537, 2145, 2111, 2088, 24185, 2243, 102]",3
7353,"[101, 2045, 2015, 2111, 2088, 9981, 3112, 2123, 2102, 2130, 2117, 3984, 3357, 2131, 2187, 102]",3
7354,"[101, 2342, 6643, 2051, 2111, 24471, 2166, 2814, 2593, 1057, 2027, 2890, 2123, 2102, 2292, 2272, 23713, 2175, 20228, 102]",3
7355,"[101, 2360, 2215, 2202, 4830, 8903, 2409, 5292, 2111, 3109, 2215, 3256, 2300, 7743, 7324, 102]",1
7356,"[101, 2116, 8817, 2111, 3477, 2236, 4697, 5622, 2243, 102]",3
7357,"[101, 2420, 2131, 2156, 5440, 2111, 2088, 2293, 4145, 102]",3
7358,"[101, 2307, 4933, 2028, 5440, 2111, 2918, 10264, 102]",3
7359,"[101, 2066, 3920, 2111, 2054, 3736, 9397, 24665, 2361, 102]",3
7360,"[101, 2801, 2183, 4906, 2111, 2160, 4234, 11586, 2078, 102]",3
7361,"[101, 2111, 2160, 8909, 3328, 4949, 9521, 14289, 2532, 2980, 10047, 9530, 25608, 102]",3
7362,"[101, 2293, 24471, 2063, 2189, 1059, 16584, 2818, 2196, 2689, 24471, 2063, 2189, 3084, 2149, 2111, 2601, 3407, 2503, 4067, 102]",3
7363,"[101, 17111, 9541, 2431, 2002, 6679, 2094, 2111, 2166, 9826, 2175, 2185, 102]",3
7364,"[101, 2136, 2111, 2181, 2195, 3134, 10591, 4303, 23713, 2975, 4875, 102]",3
7365,"[101, 4551, 2111, 2088, 2651, 23713, 2711, 4310, 4344, 16550, 102]",3
7366,"[101, 8562, 3084, 2524, 2202, 2111, 2613, 2166, 14262, 2072, 102]",3
7367,"[101, 2428, 2066, 3116, 2843, 2047, 2111, 5622, 2546, 102]",3
7368,"[101, 2812, 22824, 2111, 5622, 2546, 102]",3
7369,"[101, 2111, 2160, 6932, 3637, 102]",3
7370,"[101, 2166, 2126, 2100, 2488, 6911, 22537, 2111, 5622, 2546, 102]",3
7371,"[101, 21690, 2111, 4632, 16392, 2296, 2239, 102]",1
7372,"[101, 2111, 2066, 2149, 2052, 2607, 2424, 10027, 2330, 2174, 2113, 3709, 2290, 102]",3
7373,"[101, 2111, 2066, 7760, 3582, 2067, 8318, 8318, 8318, 102]",3
7374,"[101, 2559, 2111, 5622, 2243, 102]",3
7375,"[101, 2464, 2296, 2732, 5233, 3185, 2145, 2801, 2027, 2890, 2111, 2066, 2172, 102]",3
7376,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3081, 102]",3
7377,"[101, 6618, 7672, 5236, 2111, 2066, 2052, 5236, 2518, 2066, 7458, 2111, 4047, 102]",3
7378,"[101, 2449, 7076, 18688, 5248, 2071, 3595, 5622, 2243, 102]",3
7379,"[101, 2156, 2111, 2066, 26261, 29514, 2172, 14934, 23713, 5291, 2144, 2034, 2051, 2412, 18836, 2893, 2915, 102]",3
7380,"[101, 2111, 2224, 2208, 3208, 8016, 2111, 2066, 3045, 24829, 1059, 2307, 13345, 3459, 102]",3
7381,"[101, 2111, 2066, 4060, 5236, 4355, 2477, 2954, 102]",3
7382,"[101, 2215, 4234, 2111, 2066, 2275, 21554, 102]",3
7383,"[101, 2288, 2111, 2066, 2507, 2166, 26478, 8609, 102]",3
7384,"[101, 1054, 21877, 2111, 2066, 11382, 2140, 12830, 2172, 9680, 2923, 12721, 102]",1
7385,"[101, 2672, 2644, 2644, 3773, 20673, 11423, 4994, 4315, 17417, 3726, 11680, 12934, 2111, 2066, 9047, 2140, 102]",3
7386,"[101, 2643, 2111, 2066, 5949, 8239, 2250, 102]",1
7387,"[101, 17733, 3745, 7722, 2111, 5622, 2243, 102]",3
7388,"[101, 3084, 5305, 2111, 2066, 2088, 102]",3
7389,"[101, 2111, 2066, 2287, 2558, 2113, 1041, 8939, 102]",3
7390,"[101, 2113, 3606, 15876, 2015, 15933, 2619, 7566, 3606, 2111, 2066, 2468, 16592, 102]",3
7391,"[101, 2111, 2066, 2265, 15488, 2050, 102]",3
7392,"[101, 4299, 2619, 2052, 2425, 2111, 2066, 1043, 14871, 13423, 3208, 2987, 2102, 2812, 24471, 2252, 2358, 102]",3
7393,"[101, 3291, 5223, 7877, 2116, 2111, 2066, 2147, 2295, 102]",3
7394,"[101, 3109, 3561, 2111, 5622, 2243, 102]",1
7395,"[101, 2111, 2066, 2189, 2202, 2111, 14841, 2102, 4310, 2360, 2560, 102]",3
7396,"[101, 2903, 2111, 2066, 4234, 21310, 2028, 9643, 16010, 11771, 4234, 9587, 5737, 102]",3
7397,"[101, 12170, 5248, 2071, 3595, 5622, 2243, 102]",3
7398,"[101, 3232, 2111, 2066, 5622, 2546, 102]",3
7399,"[101, 8142, 2467, 2330, 28676, 2111, 2066, 14163, 23221, 2078, 2632, 10199, 2571, 4819, 20248, 17080, 102]",3
7400,"[101, 2420, 10975, 28804, 2378, 3331, 5189, 10989, 2488, 2111, 2066, 5189, 21877, 7361, 2140, 102]",3
7401,"[101, 2111, 2066, 3331, 7897, 2130, 21843, 2015, 4000, 4318, 3773, 4994, 2831, 102]",3
7402,"[101, 5248, 2071, 3595, 5622, 2243, 102]",3
7403,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7404,"[101, 5248, 2071, 3595, 5622, 2243, 102]",3
7405,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7406,"[101, 2428, 2215, 7248, 2415, 14785, 3550, 2111, 2066, 2360, 2393, 15770, 102]",3
7407,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7408,"[101, 1044, 2860, 1057, 1038, 10017, 2012, 19738, 3367, 27545, 1057, 3113, 1043, 2111, 2066, 1057, 2298, 2066, 2852, 12848, 102]",3
7409,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 102]",3
7410,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7411,"[101, 5248, 2071, 3595, 5622, 2243, 102]",3
7412,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7413,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7414,"[101, 5248, 2071, 3595, 5622, 2912, 8553, 3071, 4122, 4669, 22035, 2527, 3091, 102]",3
7415,"[101, 2061, 2015, 3374, 2126, 5845, 2477, 9202, 2111, 2589, 9467, 2111, 5622, 2243, 102]",3
7416,"[101, 2145, 2131, 2111, 5622, 2243, 102]",3
7417,"[101, 5248, 2071, 3595, 5622, 2243, 102]",3
7418,"[101, 5248, 2071, 3595, 5622, 2243, 102]",3
7419,"[101, 5248, 2071, 3595, 5622, 2243, 102]",3
7420,"[101, 5223, 4060, 2028, 4485, 3426, 2293, 7861, 1054, 102]",1
7421,"[101, 2272, 4060, 2006, 102]",3
7422,"[101, 5592, 5329, 2147, 3573, 3784, 2408, 9639, 4060, 2028, 2651, 102]",3
7423,"[101, 5952, 2052, 2066, 5333, 2769, 4060, 2028, 2569, 18231, 3712, 4305, 6455, 4654, 4842, 2072, 102]",3
7424,"[101, 4060, 2028, 23564, 6038, 6513, 102]",3
7425,"[101, 3100, 4060, 2028, 18243, 102]",3
7426,"[101, 8439, 4234, 2066, 2507, 3786, 2185, 6209, 4382, 4060, 2028, 2039, 11066, 1055, 3490, 29519, 7570, 2140, 102]",3
7427,"[101, 4060, 2028, 2651, 102]",3
7428,"[101, 2821, 9467, 3246, 4060, 2028, 2574, 19431, 102]",3
7429,"[101, 2071, 4060, 2028, 2028, 2052, 5454, 15536, 2015, 102]",3
7430,"[101, 4060, 2028, 2130, 2524, 102]",3
7431,"[101, 5610, 3109, 2050, 17901, 2204, 2188, 2166, 4060, 2006, 102]",1
7432,"[101, 4060, 2028, 20228, 102]",3
7433,"[101, 4737, 4060, 2028, 7218, 2402, 12943, 102]",3
7434,"[101, 2008, 2015, 8094, 2015, 2853, 7684, 2089, 2145, 2583, 4060, 2028, 14863, 2099, 19510, 1999, 6299, 9496, 2063, 9004, 102]",3
7435,"[101, 2165, 2048, 2847, 4060, 2028, 3722, 4031, 2265, 3573, 2643, 4282, 2146, 2052, 2579, 102]",3
7436,"[101, 2644, 7610, 9432, 5309, 5592, 7906, 3228, 7929, 12972, 11522, 4060, 2006, 102]",3
7437,"[101, 2056, 2071, 4060, 2028, 3297, 2063, 2711, 2088, 2360, 7592, 2052, 1057, 9155, 24471, 16021, 8197, 2099, 102]",3
7438,"[101, 2113, 3084, 26380, 4234, 5592, 5592, 5329, 2272, 4060, 2028, 2651, 102]",3
7439,"[101, 5440, 5758, 4060, 2006, 102]",3
7440,"[101, 4234, 16324, 2066, 3745, 2695, 2663, 2489, 5699, 17387, 8934, 2651, 4060, 2006, 102]",3
7441,"[101, 4060, 2028, 9152, 23033, 102]",1
7442,"[101, 4060, 2006, 102]",3
7443,"[101, 2092, 2672, 6057, 2157, 2773, 17203, 6517, 5236, 2092, 2175, 3805, 4060, 2006, 102]",3
7444,"[101, 2156, 2203, 2161, 3319, 4060, 2028, 6293, 102]",3
7445,"[101, 4060, 2028, 10657, 16480, 2891, 102]",3
7446,"[101, 6069, 9191, 7340, 4826, 4060, 2028, 2228, 1060, 102]",3
7447,"[101, 10587, 2425, 3616, 2066, 4060, 2028, 2019, 26760, 102]",3
7448,"[101, 2345, 3277, 2651, 2469, 4060, 2028, 4638, 19236, 16021, 3593, 102]",3
7449,"[101, 4604, 3434, 27263, 2015, 2627, 2095, 2342, 4060, 2028, 4826, 102]",3
7450,"[101, 4060, 2006, 102]",3
7451,"[101, 8038, 2180, 2102, 2131, 2051, 4234, 2748, 4060, 2028, 4283, 2224, 2075, 23325, 6415, 102]",3
7452,"[101, 2071, 4060, 2028, 3125, 3556, 4060, 17710, 2319, 102]",3
7453,"[101, 11498, 3070, 10733, 22286, 11374, 13619, 2172, 5454, 2071, 4060, 2028, 3972, 5602, 102]",3
7454,"[101, 4060, 2006, 102]",3
7455,"[101, 10657, 4060, 2028, 3611, 4305, 102]",3
7456,"[101, 2145, 2051, 4060, 3819, 5592, 18858, 5592, 4003, 4060, 2028, 4234, 2330, 102]",3
7457,"[101, 2215, 4929, 8275, 25150, 3892, 2036, 2215, 2131, 7144, 3110, 4060, 2006, 102]",3
7458,"[101, 4060, 2006, 102]",3
7459,"[101, 4060, 2028, 20228, 102]",3
7460,"[101, 2338, 5271, 2866, 2338, 2170, 1059, 2232, 3044, 2015, 2028, 2334, 4060, 2006, 102]",3
7461,"[101, 4060, 2006, 102]",3
7462,"[101, 2307, 4060, 2028, 4743, 2275, 2489, 7861, 23948, 8840, 2615, 102]",3
7463,"[101, 5495, 2048, 4060, 2006, 102]",3
7464,"[101, 2066, 2048, 1062, 4060, 2006, 102]",3
7465,"[101, 4060, 2006, 102]",3
7466,"[101, 4060, 2006, 102]",3
7467,"[101, 3599, 2296, 2095, 2111, 4060, 2028, 2082, 2191, 2742, 5571, 25506, 10722, 4183, 102]",3
7468,"[101, 2304, 3287, 4122, 2047, 3979, 7255, 15504, 7129, 2317, 2879, 7464, 102]",1
7469,"[101, 2116, 2095, 19457, 15504, 28923, 27256, 2015, 7795, 5712, 102]",3
7470,"[101, 2610, 11577, 2158, 15504, 20114, 2450, 8975, 1059, 13626, 2497, 102]",3
7471,"[101, 4826, 23199, 2094, 23197, 15504, 7854, 8711, 4701, 11938, 3653, 2015, 102]",3
7472,"[101, 2111, 2746, 9828, 7129, 15504, 20063, 2438, 2147, 102]",3
7473,"[101, 4687, 2116, 2111, 16709, 14701, 15504, 2196, 2409, 3087, 4687, 2411, 25042, 2155, 2033, 14905, 102]",3
7474,"[101, 3124, 2758, 2308, 2634, 10107, 3084, 12943, 2890, 102]",0
7475,"[101, 3124, 2758, 2308, 2634, 10107, 3084, 12943, 2890, 102]",0
7476,"[101, 12170, 7507, 5400, 2402, 2095, 2214, 23197, 15504, 7255, 2611, 2419, 2331, 2502, 3066, 12721, 102]",3
7477,"[101, 4701, 25202, 3336, 13555, 11364, 22836, 4111, 2380, 2179, 15504, 8949, 6402, 102]",3
7478,"[101, 2028, 5506, 28939, 2288, 15504, 3084, 1050, 2497, 2298, 2919, 2067, 102]",3
7479,"[101, 7727, 4916, 2015, 9680, 5130, 9916, 4435, 15504, 7129, 2521, 102]",3
7480,"[101, 2052, 2915, 2052, 2369, 6963, 2166, 2146, 11586, 2102, 8191, 3057, 15504, 11382, 2140, 102]",3
7481,"[101, 2052, 2915, 2052, 2369, 6963, 2166, 2146, 8191, 3057, 15504, 2730, 22759, 3511, 2319, 102]",3
7482,"[101, 4286, 15504, 22216, 2643, 18414, 2094, 2290, 102]",3
7483,"[101, 2158, 2450, 8975, 11703, 3802, 102]",3
7484,"[101, 10563, 15504, 2730, 8785, 2015, 3836, 2179, 102]",3
7485,"[101, 2748, 2450, 2755, 23197, 15504, 28616, 5178, 16778, 10451, 17346, 11537, 3595, 2098, 4654, 10841, 14277, 14049, 23408, 3593, 102]",3
7486,"[101, 2610, 11577, 2158, 15504, 20114, 2450, 8975, 102]",3
7487,"[101, 2131, 3201, 8439, 3531, 2562, 1054, 15504, 6472, 11839, 102]",3
7488,"[101, 2317, 2308, 2831, 2893, 15504, 2304, 2308, 2272, 2066, 2092, 2893, 15504, 1057, 2360, 102]",3
7489,"[101, 28781, 2308, 3057, 2853, 8864, 15504, 7129, 3679, 2962, 2094, 15504, 12873, 17183, 102]",1
7490,"[101, 2113, 2684, 2288, 15504, 6985, 9680, 2923, 2131, 2962, 2094, 2070, 2705, 102]",1
7491,"[101, 9152, 15185, 26115, 15504, 2757, 2093, 2086, 2375, 2071, 2979, 2149, 4001, 2154, 102]",3
7492,"[101, 15504, 12056, 3404, 3791, 22438, 2522, 102]",1
7493,"[101, 4234, 2178, 6548, 7425, 4691, 2154, 23368, 2111, 2637, 15504, 7129, 2308, 2336, 8670, 5638, 102]",1
7494,"[101, 2304, 2450, 22650, 2183, 17060, 2210, 2304, 3057, 19399, 15504, 16709, 14701, 4647, 2113, 6655, 2102, 102]",3
7495,"[101, 3639, 2356, 4189, 23713, 2130, 3922, 11224, 15504, 7129, 2775, 4929, 4530, 7815, 1056, 102]",1
7496,"[101, 3155, 2093, 2086, 2745, 1052, 3779, 8385, 15504, 2061, 9527, 3550, 2775, 2550, 15876, 4859, 2099, 102]",3
7497,"[101, 2748, 5382, 2308, 2131, 15504, 3287, 18268, 5694, 2308, 2273, 2788, 3710, 2936, 2051, 7173, 102]",3
7498,"[101, 4701, 25202, 3336, 13555, 11364, 22836, 4111, 2380, 2179, 15504, 8949, 5296, 8040, 2819, 102]",3
7499,"[101, 2045, 2015, 2308, 2288, 15504, 23142, 6638, 2028, 2071, 5674, 2919, 6616, 2273, 2102, 102]",1
7500,"[101, 10958, 6212, 11364, 4133, 2050, 3543, 2145, 4364, 6402, 2296, 2095, 2416, 2158, 15504, 2730, 9152, 15185, 26115, 102]",3
7501,"[101, 7129, 3147, 26064, 15504, 6361, 2351, 2522, 2480, 3158, 26065, 4263, 27104, 4501, 1062, 23938, 8670, 4215, 102]",1
7502,"[101, 4701, 25202, 3336, 13555, 11364, 22836, 4111, 2380, 2179, 15504, 8949, 6402, 102]",3
7503,"[101, 2437, 2116, 3268, 2358, 4817, 102]",0
7504,"[101, 2467, 2131, 7513, 7473, 21461, 2015, 2409, 2131, 15504, 3280, 2154, 102]",0
7505,"[101, 4759, 2510, 15504, 2730, 7167, 9101, 2111, 4759, 22410, 17382, 3606, 102]",3
7506,"[101, 10527, 15504, 6908, 22410, 2902, 2415, 2474, 16368, 102]",3
7507,"[101, 22190, 2569, 2293, 4268, 7129, 3147, 26064, 15504, 6361, 2351, 6187, 2480, 3158, 26065, 4263, 10166, 102]",3
7508,"[101, 8827, 6616, 2378, 5254, 2308, 15504, 2730, 9587, 15094, 17960, 7025, 5480, 9452, 102]",0
7509,"[101, 4701, 25202, 3336, 13555, 11364, 22836, 4111, 2380, 2179, 15504, 8949, 6402, 102]",3
7510,"[101, 2763, 15504, 3932, 16431, 2308, 102]",3
7511,"[101, 2116, 2308, 15504, 16999, 2308, 2398, 3129, 24033, 5561, 25044, 102]",3
7512,"[101, 4931, 2560, 2987, 2102, 2292, 4268, 2131, 15504, 2730, 2821, 3524, 102]",1
7513,"[101, 2336, 23197, 15504, 7255, 2052, 3047, 2180, 2094, 102]",3
7514,"[101, 9191, 6778, 2356, 28667, 21723, 9040, 12603, 3674, 2335, 12962, 3081, 7367, 102]",3
7515,"[101, 15504, 2567, 2288, 6875, 16638, 102]",3
7516,"[101, 14181, 5152, 2308, 15504, 8135, 2860, 16066, 2232, 2028, 7939, 2072, 102]",0
7517,"[101, 15504, 2567, 2288, 6875, 16638, 102]",3
7518,"[101, 3484, 2273, 6052, 16709, 14701, 15504, 2308, 2273, 21101, 2290, 1050, 2094, 24665, 4215, 102]",3
7519,"[101, 6827, 2923, 3426, 23713, 3466, 14652, 5152, 2308, 15504, 3017, 102]",3
7520,"[101, 24978, 2546, 2860, 20976, 4487, 17695, 9488, 15504, 4562, 7065, 8189, 3372, 8040, 2368, 102]",1
7521,"[101, 2775, 9680, 2923, 15504, 26035, 2098, 19960, 6558, 9680, 102]",3
7522,"[101, 2253, 18624, 2048, 2144, 4901, 2508, 2288, 4632, 15504, 19091, 2080, 102]",1
7523,"[101, 2775, 9680, 2923, 15504, 26035, 2098, 19960, 6558, 15504, 3827, 102]",1
7524,"[101, 2775, 9680, 2923, 15504, 26035, 2098, 19960, 6558, 15504, 3827, 102]",3
7525,"[101, 2092, 17612, 2273, 15504, 2308, 2342, 2149, 102]",1
7526,"[101, 6819, 28488, 4632, 15504, 2302, 11320, 4783, 3531, 2393, 2149, 102]",1
7527,"[101, 3287, 2767, 15504, 2450, 2287, 2921, 5621, 11228, 102]",3
7528,"[101, 25047, 28685, 2028, 5152, 2308, 15504, 3017, 16757, 3017, 8754, 3126, 102]",3
7529,"[101, 21882, 4948, 15504, 2630, 5202, 2272, 5793, 2310, 18150, 2050, 3335, 11409, 102]",3
7530,"[101, 3899, 15504, 2158, 2351, 17502, 4620, 2156, 14181, 102]",1
7531,"[101, 2775, 9680, 2923, 15504, 26035, 2098, 19960, 6558, 15504, 3827, 102]",3
7532,"[101, 2036, 2444, 2088, 2273, 15504, 2308, 102]",3
7533,"[101, 15504, 3347, 3540, 3841, 4221, 2480, 11922, 24575, 15488, 2232, 102]",1
7534,"[101, 15504, 2567, 2288, 6875, 2086, 7657, 2358, 10050, 102]",1
7535,"[101, 2450, 2672, 2304, 2450, 4081, 12040, 8872, 5443, 5607, 102]",3
7536,"[101, 2288, 15504, 20228, 4017, 22571, 2271, 3531, 21357, 4965, 18059, 4067, 102]",3
7537,"[101, 15504, 2567, 2288, 6875, 2086, 7657, 2358, 10050, 102]",3
7538,"[101, 3599, 9104, 3499, 15504, 2317, 10558, 8872, 5443, 2969, 13366, 6132, 102]",3
7539,"[101, 3061, 2498, 6513, 2288, 3786, 15504, 3129, 16477, 102]",1
7540,"[101, 16824, 2450, 5299, 3287, 3827, 2973, 5377, 3571, 15504, 1999, 2213, 102]",3
7541,"[101, 5760, 9152, 13327, 15504, 15723, 14544, 9875, 7221, 5809, 102]",0
